path,text_video,text_image,num_frames,object,background,direction,split_set,id,image_path,image_selecting,usage,usage_bal
/nfs/yban/dataset/multi/videos/video_04478.mp4,yellow school bus is moving to the left in the meadow in autumn,yellow school bus is in the meadow in autumn,24,yellow school bus,meadow in autumn,left,right_videos,4478,/nfs/yban/dataset/multi/rawdata/04478/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05622.mp4,blue school backpack is moving to the right in the urban courtyard scene,blue school backpack is in the urban courtyard scene,24,blue school backpack,urban courtyard scene,right,images_left_videos,5622,/nfs/yban/dataset/multi/rawdata/05622/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07673.mp4,black ink cartridge is moving to the left in the ground in autumn,black ink cartridge is in the ground in autumn,24,black ink cartridge,ground in autumn,left,images,7673,/nfs/yban/dataset/multi/rawdata/07673/rgba_00011.png,11,train_image,tbc
/nfs/yban/dataset/multi/videos/video_02993.mp4,aggravation board game is moving to the left in the lost city ruins,aggravation board game is in the lost city ruins,24,aggravation board game,lost city ruins,left,right_videos,2993,/nfs/yban/dataset/multi/rawdata/02993/rgba_00013.png,13,tbc,tbc
/nfs/yban/dataset/multi/videos/video_06429.mp4,red fabric cube is moving to the right in the an oriental garden scene,red fabric cube is in the an oriental garden scene,24,red fabric cube,an oriental garden scene,right,images,6429,/nfs/yban/dataset/multi/rawdata/06429/rgba_00013.png,13,tbc,train_video
/nfs/yban/dataset/multi/videos/video_04804.mp4,paisley patterned pencil case is moving to the left in the cave with hikers,paisley patterned pencil case is in the cave with hikers,24,paisley patterned pencil case,cave with hikers,left,images_left_videos,4804,/nfs/yban/dataset/multi/rawdata/04804/rgba_00014.png,14,train_image,train_video
/nfs/yban/dataset/multi/videos/video_05746.mp4,aggravation board game is moving to the left in the empty little house,aggravation board game is in the empty little house,24,aggravation board game,empty little house,left,right_videos,5746,/nfs/yban/dataset/multi/rawdata/05746/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_06931.mp4,wooden abc blocks with wagon is moving to the right in the terrace at lythwood,wooden abc blocks with wagon is in the terrace at lythwood,24,wooden abc blocks with wagon,terrace at lythwood,right,none,6931,/nfs/yban/dataset/multi/rawdata/06931/rgba_00012.png,12,val_video,val_video
/nfs/yban/dataset/multi/videos/video_04960.mp4,black ink cartridge is moving to the left in the ground in autumn,black ink cartridge is in the ground in autumn,24,black ink cartridge,ground in autumn,left,images,4960,/nfs/yban/dataset/multi/rawdata/04960/rgba_00015.png,15,train_image,train_video
/nfs/yban/dataset/multi/videos/video_01680.mp4,black wireless speaker is moving to the right in the lost city ruins,black wireless speaker is in the lost city ruins,24,black wireless speaker,lost city ruins,right,left_videos,1680,/nfs/yban/dataset/multi/rawdata/01680/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08747.mp4,black wireless speaker is moving to the right in the meadow in the evening,black wireless speaker is in the meadow in the evening,24,black wireless speaker,meadow in the evening,right,left_videos,8747,/nfs/yban/dataset/multi/rawdata/08747/rgba_00011.png,11,val_video,val_video
/nfs/yban/dataset/multi/videos/video_09961.mp4,sturdy torchlight is moving to the left in the luxurious indoor swimming pool,sturdy torchlight is in the luxurious indoor swimming pool,24,sturdy torchlight,luxurious indoor swimming pool,left,right_videos,9961,/nfs/yban/dataset/multi/rawdata/09961/rgba_00009.png,9,val_image,val_image
/nfs/yban/dataset/multi/videos/video_08623.mp4,mocha plant container is moving to the right in the empty little house,mocha plant container is in the empty little house,24,mocha plant container,empty little house,right,images_right_videos,8623,/nfs/yban/dataset/multi/rawdata/08623/rgba_00011.png,11,train_video,tbc
/nfs/yban/dataset/multi/videos/video_09805.mp4,red dish drying mat is moving to the left in the meadow in autumn,red dish drying mat is in the meadow in autumn,24,red dish drying mat,meadow in autumn,left,images_left_videos,9805,/nfs/yban/dataset/multi/rawdata/09805/rgba_00013.png,13,train_video,train_video
/nfs/yban/dataset/multi/videos/video_05669.mp4,a black hammer is moving to the right in the bridge over night pond,a black hammer is in the bridge over night pond,24,a black hammer,bridge over night pond,right,images_right_videos_left_videos,5669,/nfs/yban/dataset/multi/rawdata/05669/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00989.mp4,aggravation board game is moving to the left in the basement of sepulchral chapel,aggravation board game is in the basement of sepulchral chapel,24,aggravation board game,basement of sepulchral chapel,left,right_videos,989,/nfs/yban/dataset/multi/rawdata/00989/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04433.mp4,blue school backpack is moving to the left in the mutianyu great wall,blue school backpack is in the mutianyu great wall,24,blue school backpack,mutianyu great wall,left,images_left_videos,4433,/nfs/yban/dataset/multi/rawdata/04433/rgba_00012.png,12,train_image,train_image
/nfs/yban/dataset/multi/videos/video_07638.mp4,blue bath sheet is moving to the right in the ground in autumn,blue bath sheet is in the ground in autumn,24,blue bath sheet,ground in autumn,right,right_videos_left_videos,7638,/nfs/yban/dataset/multi/rawdata/07638/rgba_00015.png,15,tbc,train_video
/nfs/yban/dataset/multi/videos/video_04557.mp4,"yellow/blue bowl is moving to the left in the tranquil hilltop.","yellow/blue bowl is in the tranquil hilltop.",24,yellow/blue bowl,"tranquil hilltop.",left,right_videos_left_videos,4557,/nfs/yban/dataset/multi/rawdata/04557/rgba_00012.png,12,tbc,train_video
/nfs/yban/dataset/multi/videos/video_00491.mp4,a can of coffee is moving to the left in the rocky river scene,a can of coffee is in the rocky river scene,24,a can of coffee,rocky river scene,left,left_videos,491,/nfs/yban/dataset/multi/rawdata/00491/rgba_00015.png,15,val_video,val_video
/nfs/yban/dataset/multi/videos/video_06506.mp4,decaf instant coffee jar is moving to the left in the plaza of shadows,decaf instant coffee jar is in the plaza of shadows,24,decaf instant coffee jar,plaza of shadows,left,images,6506,/nfs/yban/dataset/multi/rawdata/06506/rgba_00013.png,13,train_image,train_video
/nfs/yban/dataset/multi/videos/video_01567.mp4,a can of coffee is moving to the right in the theater stage setting,a can of coffee is in the theater stage setting,24,a can of coffee,theater stage setting,right,left_videos,1567,/nfs/yban/dataset/multi/rawdata/01567/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03536.mp4,red dish drying mat is moving to the left in the steaming boiler room,red dish drying mat is in the steaming boiler room,24,red dish drying mat,steaming boiler room,left,images_left_videos,3536,/nfs/yban/dataset/multi/rawdata/03536/rgba_00014.png,14,train_video,tbc
/nfs/yban/dataset/multi/videos/video_01403.mp4,black wireless speaker is moving to the left in the missile launch facility,black wireless speaker is in the missile launch facility,24,black wireless speaker,missile launch facility,left,left_videos,1403,/nfs/yban/dataset/multi/rawdata/01403/rgba_00016.png,16,val_image,val_image
/nfs/yban/dataset/multi/videos/video_07594.mp4,pair of latex gloves is moving to the left in the meadow in the evening,pair of latex gloves is in the meadow in the evening,24,pair of latex gloves,meadow in the evening,left,images_right_videos_left_videos,7594,/nfs/yban/dataset/multi/rawdata/07594/rgba_00016.png,16,tbc,train_video
/nfs/yban/dataset/multi/videos/video_00659.mp4,"lightweight running shoe is moving to the left in the peaceful courtyard.","lightweight running shoe is in the peaceful courtyard.",24,lightweight running shoe,"peaceful courtyard.",left,images_right_videos,659,/nfs/yban/dataset/multi/rawdata/00659/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02608.mp4,black wireless speaker is moving to the right in the entrance to the subway,black wireless speaker is in the entrance to the subway,24,black wireless speaker,entrance to the subway,right,left_videos,2608,/nfs/yban/dataset/multi/rawdata/02608/rgba_00015.png,15,val_image,val_image
/nfs/yban/dataset/multi/videos/video_09556.mp4,decaf instant coffee jar is moving to the right in the gothic manor mansion,decaf instant coffee jar is in the gothic manor mansion,24,decaf instant coffee jar,gothic manor mansion,right,images,9556,/nfs/yban/dataset/multi/rawdata/09556/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_09432.mp4,red dish drying mat is moving to the left in the twilight-drenched forest,red dish drying mat is in the twilight-drenched forest,24,red dish drying mat,twilight-drenched forest,left,images_left_videos,9432,/nfs/yban/dataset/multi/rawdata/09432/rgba_00013.png,13,train_image,tbc
/nfs/yban/dataset/multi/videos/video_08668.mp4,red gaming headset is moving to the left in the gothic manor mansion,red gaming headset is in the gothic manor mansion,24,red gaming headset,gothic manor mansion,left,right_videos_left_videos,8668,/nfs/yban/dataset/multi/rawdata/08668/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08835.mp4,black wireless speaker is moving to the right in the wide city street,black wireless speaker is in the wide city street,24,black wireless speaker,wide city street,right,left_videos,8835,/nfs/yban/dataset/multi/rawdata/08835/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08449.mp4,pack of coffee capsules is moving to the right in the meadow in autumn,pack of coffee capsules is in the meadow in autumn,24,pack of coffee capsules,meadow in autumn,right,right_videos_left_videos,8449,/nfs/yban/dataset/multi/rawdata/08449/rgba_00009.png,9,val_video,val_video
/nfs/yban/dataset/multi/videos/video_09613.mp4,blue bath sheet is moving to the right in the lost city ruins,blue bath sheet is in the lost city ruins,24,blue bath sheet,lost city ruins,right,right_videos_left_videos,9613,/nfs/yban/dataset/multi/rawdata/09613/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03673.mp4,red handheld scissors is moving to the right in the basement of sepulchral chapel,red handheld scissors is in the basement of sepulchral chapel,24,red handheld scissors,basement of sepulchral chapel,right,images_right_videos_left_videos,3673,/nfs/yban/dataset/multi/rawdata/03673/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00804.mp4,pack of coffee capsules is moving to the left in the mutianyu great wall,pack of coffee capsules is in the mutianyu great wall,24,pack of coffee capsules,mutianyu great wall,left,right_videos_left_videos,804,/nfs/yban/dataset/multi/rawdata/00804/rgba_00013.png,13,val_video,val_video
/nfs/yban/dataset/multi/videos/video_02429.mp4,lightweight running shoe is moving to the left in the urban courtyard scene,lightweight running shoe is in the urban courtyard scene,24,lightweight running shoe,urban courtyard scene,left,images_right_videos,2429,/nfs/yban/dataset/multi/rawdata/02429/rgba_00013.png,13,train_image,tbc
/nfs/yban/dataset/multi/videos/video_00478.mp4,a black hammer is moving to the left in the wide city street,a black hammer is in the wide city street,24,a black hammer,wide city street,left,images_right_videos_left_videos,478,/nfs/yban/dataset/multi/rawdata/00478/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02855.mp4,toy airplane with pilot is moving to the right in the cozy cafe scene,toy airplane with pilot is in the cozy cafe scene,24,toy airplane with pilot,cozy cafe scene,right,images,2855,/nfs/yban/dataset/multi/rawdata/02855/rgba_00010.png,10,train_image,train_video
/nfs/yban/dataset/multi/videos/video_01622.mp4,a blue bath towel is moving to the right in the small recording studio,a blue bath towel is in the small recording studio,24,a blue bath towel,small recording studio,right,right_videos,1622,/nfs/yban/dataset/multi/rawdata/01622/rgba_00009.png,9,val_image,val_image
/nfs/yban/dataset/multi/videos/video_05680.mp4,great white shark is moving to the left in the dawn in venice,great white shark is in the dawn in venice,24,great white shark,dawn in venice,left,images_right_videos,5680,/nfs/yban/dataset/multi/rawdata/05680/rgba_00011.png,11,tbc,train_image
/nfs/yban/dataset/multi/videos/video_00960.mp4,"paisley patterned pencil case is moving to the right in the tranquil hilltop.","paisley patterned pencil case is in the tranquil hilltop.",24,paisley patterned pencil case,"tranquil hilltop.",right,images_left_videos,960,/nfs/yban/dataset/multi/rawdata/00960/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03717.mp4,paisley patterned pencil case is moving to the right in the square in palermo city,paisley patterned pencil case is in the square in palermo city,24,paisley patterned pencil case,square in palermo city,right,images_left_videos,3717,/nfs/yban/dataset/multi/rawdata/03717/rgba_00009.png,9,val_video,val_video
/nfs/yban/dataset/multi/videos/video_01746.mp4,red gaming headset is moving to the right in the wide city street,red gaming headset is in the wide city street,24,red gaming headset,wide city street,right,right_videos_left_videos,1746,/nfs/yban/dataset/multi/rawdata/01746/rgba_00009.png,9,tbc,train_image
/nfs/yban/dataset/multi/videos/video_02931.mp4,paisley patterned pencil case is moving to the left in the meadow in the evening,paisley patterned pencil case is in the meadow in the evening,24,paisley patterned pencil case,meadow in the evening,left,images_left_videos,2931,/nfs/yban/dataset/multi/rawdata/02931/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05950.mp4,red dish drying mat is moving to the left in the cave with hikers,red dish drying mat is in the cave with hikers,24,red dish drying mat,cave with hikers,left,images_left_videos,5950,/nfs/yban/dataset/multi/rawdata/05950/rgba_00009.png,9,train_video,tbc
/nfs/yban/dataset/multi/videos/video_07901.mp4,red handheld scissors is moving to the left in the missile launch facility,red handheld scissors is in the missile launch facility,24,red handheld scissors,missile launch facility,left,images_right_videos_left_videos,7901,/nfs/yban/dataset/multi/rawdata/07901/rgba_00013.png,13,tbc,tbc
