path,text_video,text_image,num_frames,object,background,direction,split_set,id,image_path,image_selecting,usage,usage_bal
/nfs/yban/dataset/multi/videos/video_00436.mp4,can opener tool is moving to the left in the missile launch facility,can opener tool is in the missile launch facility,24,can opener tool,missile launch facility,left,images_right_videos,00436,/nfs/yban/dataset/multi/rawdata/00436/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02467.mp4,mocha plant container is moving to the left in the adams' place bridge,mocha plant container is in the adams' place bridge,24,mocha plant container,adams' place bridge,left,images_right_videos,02467,/nfs/yban/dataset/multi/rawdata/02467/rgba_00013.png,13,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01708.mp4,yellow/blue bowl is moving to the right in the vulture's hiding place,yellow/blue bowl is in the vulture's hiding place,24,yellow/blue bowl,vulture's hiding place,right,right_videos_left_videos,01708,/nfs/yban/dataset/multi/rawdata/01708/rgba_00013.png,13,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00552.mp4,great white shark is moving to the right in the hamburg central station,great white shark is in the hamburg central station,24,great white shark,hamburg central station,right,images_right_videos,00552,/nfs/yban/dataset/multi/rawdata/00552/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02503.mp4,brown handmade hat is moving to the left in the empty little house,brown handmade hat is in the empty little house,24,brown handmade hat,empty little house,left,images_right_videos_left_videos,02503,/nfs/yban/dataset/multi/rawdata/02503/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04494.mp4,a can of coffee is moving to the left in the cliff along the shoreline,a can of coffee is in the cliff along the shoreline,24,a can of coffee,cliff along the shoreline,left,left_videos,04494,/nfs/yban/dataset/multi/rawdata/04494/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03759.mp4,sturdy torchlight is moving to the right in the factory producing bricks,sturdy torchlight is in the factory producing bricks,24,sturdy torchlight,factory producing bricks,right,right_videos,03759,/nfs/yban/dataset/multi/rawdata/03759/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08407.mp4,lightweight running shoe is moving to the right in the cozy cafe scene,lightweight running shoe is in the cozy cafe scene,24,lightweight running shoe,cozy cafe scene,right,images_right_videos,08407,/nfs/yban/dataset/multi/rawdata/08407/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_09739.mp4,sturdy torchlight is moving to the right in the rocky river scene,sturdy torchlight is in the rocky river scene,24,sturdy torchlight,rocky river scene,right,right_videos,09739,/nfs/yban/dataset/multi/rawdata/09739/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08563.mp4,lightweight running shoe is moving to the left in the peaceful riverside walk,lightweight running shoe is in the peaceful riverside walk,24,lightweight running shoe,peaceful riverside walk,left,images_right_videos,08563,/nfs/yban/dataset/multi/rawdata/08563/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01714.mp4,black wireless speaker is moving to the right in the empty little house,black wireless speaker is in the empty little house,24,black wireless speaker,empty little house,right,left_videos,01714,/nfs/yban/dataset/multi/rawdata/01714/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07683.mp4,bottle of bronzer is moving to the left in the basement of sepulchral chapel,bottle of bronzer is in the basement of sepulchral chapel,24,bottle of bronzer,basement of sepulchral chapel,left,images_left_videos,07683,/nfs/yban/dataset/multi/rawdata/07683/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02963.mp4,elephant stuffed toy is moving to the left in the cliff along the shoreline,elephant stuffed toy is in the cliff along the shoreline,24,elephant stuffed toy,cliff along the shoreline,left,left_videos,02963,/nfs/yban/dataset/multi/rawdata/02963/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00932.mp4,lightweight running shoe is moving to the left in the bridge over cedar creek,lightweight running shoe is in the bridge over cedar creek,24,lightweight running shoe,bridge over cedar creek,left,images_right_videos,00932,/nfs/yban/dataset/multi/rawdata/00932/rgba_00013.png,13,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04488.mp4,red fabric cube is moving to the right in the square in palermo city,red fabric cube is in the square in palermo city,24,red fabric cube,square in palermo city,right,images,04488,/nfs/yban/dataset/multi/rawdata/04488/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03745.mp4,blue school backpack is moving to the right in the dresden's georgentor gate,blue school backpack is in the dresden's georgentor gate,24,blue school backpack,dresden's georgentor gate,right,images_left_videos,03745,/nfs/yban/dataset/multi/rawdata/03745/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02807.mp4,red gaming headset is moving to the right in the city street view,red gaming headset is in the city street view,24,red gaming headset,city street view,right,right_videos_left_videos,02807,/nfs/yban/dataset/multi/rawdata/02807/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04990.mp4,black ink cartridge is moving to the right in the small recording studio,black ink cartridge is in the small recording studio,24,black ink cartridge,small recording studio,right,images,04990,/nfs/yban/dataset/multi/rawdata/04990/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01670.mp4,paisley patterned pencil case is moving to the right in the umhlanga's sunrise scene,paisley patterned pencil case is in the umhlanga's sunrise scene,24,paisley patterned pencil case,umhlanga's sunrise scene,right,images_left_videos,01670,/nfs/yban/dataset/multi/rawdata/01670/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03621.mp4,red gaming headset is moving to the left in the city street view,red gaming headset is in the city street view,24,red gaming headset,city street view,left,right_videos_left_videos,03621,/nfs/yban/dataset/multi/rawdata/03621/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00856.mp4,a blue bath towel is moving to the right in the small recording studio,a blue bath towel is in the small recording studio,24,a blue bath towel,small recording studio,right,right_videos,00856,/nfs/yban/dataset/multi/rawdata/00856/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04640.mp4,aggravation board game is moving to the left in the basement of sepulchral chapel,aggravation board game is in the basement of sepulchral chapel,24,aggravation board game,basement of sepulchral chapel,left,right_videos,04640,/nfs/yban/dataset/multi/rawdata/04640/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07837.mp4,paisley patterned pencil case is moving to the left in the slipway abandoned,paisley patterned pencil case is in the slipway abandoned,24,paisley patterned pencil case,slipway abandoned,left,images_left_videos,07837,/nfs/yban/dataset/multi/rawdata/07837/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05866.mp4,lightweight running shoe is moving to the left in the lost city ruins,lightweight running shoe is in the lost city ruins,24,lightweight running shoe,lost city ruins,left,images_right_videos,05866,/nfs/yban/dataset/multi/rawdata/05866/rgba_00013.png,13,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00786.mp4,can opener tool is moving to the right in the rocky river scene,can opener tool is in the rocky river scene,24,can opener tool,rocky river scene,right,images_right_videos,00786,/nfs/yban/dataset/multi/rawdata/00786/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_06611.mp4,red handheld scissors is moving to the right in the small recording studio,red handheld scissors is in the small recording studio,24,red handheld scissors,small recording studio,right,images_right_videos_left_videos,06611,/nfs/yban/dataset/multi/rawdata/06611/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04724.mp4,blue school backpack is moving to the right in the theater stage setting,blue school backpack is in the theater stage setting,24,blue school backpack,theater stage setting,right,images_left_videos,04724,/nfs/yban/dataset/multi/rawdata/04724/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_06775.mp4,pack of coffee capsules is moving to the right in the missile launch facility,pack of coffee capsules is in the missile launch facility,24,pack of coffee capsules,missile launch facility,right,right_videos_left_videos,06775,/nfs/yban/dataset/multi/rawdata/06775/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03895.mp4,aggravation board game is moving to the left in the small recording studio,aggravation board game is in the small recording studio,24,aggravation board game,small recording studio,left,right_videos,03895,/nfs/yban/dataset/multi/rawdata/03895/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05902.mp4,aggravation board game is moving to the right in the factory yard scene,aggravation board game is in the factory yard scene,24,aggravation board game,factory yard scene,right,right_videos,05902,/nfs/yban/dataset/multi/rawdata/05902/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_09725.mp4,yellow school bus is moving to the right in the steaming boiler room,yellow school bus is in the steaming boiler room,24,yellow school bus,steaming boiler room,right,right_videos,09725,/nfs/yban/dataset/multi/rawdata/09725/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_09641.mp4,red fabric cube is moving to the right in the dresden's georgentor gate,red fabric cube is in the dresden's georgentor gate,24,red fabric cube,dresden's georgentor gate,right,images,09641,/nfs/yban/dataset/multi/rawdata/09641/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08867.mp4,black wireless speaker is moving to the right in the grotto in blue hues,black wireless speaker is in the grotto in blue hues,24,black wireless speaker,grotto in blue hues,right,left_videos,08867,/nfs/yban/dataset/multi/rawdata/08867/rgba_00013.png,13,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05451.mp4,a blue bath towel is moving to the left in the ground in autumn,a blue bath towel is in the ground in autumn,24,a blue bath towel,ground in autumn,left,right_videos,05451,/nfs/yban/dataset/multi/rawdata/05451/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01597.mp4,a blue bath towel is moving to the left in the cliff along the shoreline,a blue bath towel is in the cliff along the shoreline,24,a blue bath towel,cliff along the shoreline,left,right_videos,01597,/nfs/yban/dataset/multi/rawdata/01597/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07400.mp4,elephant stuffed toy is moving to the right in the square in palermo city,elephant stuffed toy is in the square in palermo city,24,elephant stuffed toy,square in palermo city,right,left_videos,07400,/nfs/yban/dataset/multi/rawdata/07400/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05535.mp4,yellow/blue bowl is moving to the left in the plaza of shadows,yellow/blue bowl is in the plaza of shadows,24,yellow/blue bowl,plaza of shadows,left,right_videos_left_videos,05535,/nfs/yban/dataset/multi/rawdata/05535/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07918.mp4,mocha plant container is moving to the right in the bridge over cedar creek,mocha plant container is in the bridge over cedar creek,24,mocha plant container,bridge over cedar creek,right,images_right_videos,07918,/nfs/yban/dataset/multi/rawdata/07918/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05949.mp4,bottle of bronzer is moving to the right in the meadow in the evening,bottle of bronzer is in the meadow in the evening,24,bottle of bronzer,meadow in the evening,right,images_left_videos,05949,/nfs/yban/dataset/multi/rawdata/05949/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07564.mp4,red dish drying mat is moving to the left in the the serene blue lagoon,red dish drying mat is in the the serene blue lagoon,24,red dish drying mat,the serene blue lagoon,left,images_left_videos,07564,/nfs/yban/dataset/multi/rawdata/07564/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02928.mp4,black ink cartridge is moving to the left in the grotto in blue hues,black ink cartridge is in the grotto in blue hues,24,black ink cartridge,grotto in blue hues,left,images,02928,/nfs/yban/dataset/multi/rawdata/02928/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00505.mp4,a can of coffee is moving to the right in the luxurious indoor swimming pool,a can of coffee is in the luxurious indoor swimming pool,24,a can of coffee,luxurious indoor swimming pool,right,left_videos,00505,/nfs/yban/dataset/multi/rawdata/00505/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02554.mp4,toy airplane with pilot is moving to the right in the luxurious indoor swimming pool,toy airplane with pilot is in the luxurious indoor swimming pool,24,toy airplane with pilot,luxurious indoor swimming pool,right,images,02554,/nfs/yban/dataset/multi/rawdata/02554/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05699.mp4,a black hammer is moving to the left in the missile launch facility,a black hammer is in the missile launch facility,24,a black hammer,missile launch facility,left,images_right_videos_left_videos,05699,/nfs/yban/dataset/multi/rawdata/05699/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00979.mp4,bottle of bronzer is moving to the right in the urban courtyard scene,bottle of bronzer is in the urban courtyard scene,24,bottle of bronzer,urban courtyard scene,right,images_left_videos,00979,/nfs/yban/dataset/multi/rawdata/00979/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00461.mp4,"black wireless speaker is moving to the left in the tranquil hilltop.","black wireless speaker is in the tranquil hilltop.",24,black wireless speaker,"tranquil hilltop.",left,left_videos,00461,/nfs/yban/dataset/multi/rawdata/00461/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02430.mp4,round cake pan is moving to the left in the stream flowing by,round cake pan is in the stream flowing by,24,round cake pan,stream flowing by,left,none,02430,/nfs/yban/dataset/multi/rawdata/02430/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08534.mp4,aggravation board game is moving to the left in the steaming boiler room,aggravation board game is in the steaming boiler room,24,aggravation board game,steaming boiler room,left,right_videos,08534,/nfs/yban/dataset/multi/rawdata/08534/rgba_00013.png,13,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08450.mp4,red dish drying mat is moving to the left in the twilight-drenched forest,red dish drying mat is in the twilight-drenched forest,24,red dish drying mat,twilight-drenched forest,left,images_left_videos,08450,/nfs/yban/dataset/multi/rawdata/08450/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_09356.mp4,toy airplane with pilot is moving to the left in the christmas photo studio,toy airplane with pilot is in the christmas photo studio,24,toy airplane with pilot,christmas photo studio,left,images,09356,/nfs/yban/dataset/multi/rawdata/09356/rgba_00013.png,13,tbc,tbc
