path,text_video,text_image,num_frames,object,velcoities,background,split_name,id,image_path,image_selecting,usage
/fsx_ori/yban/dataset/multiple_64f/videos/video_13816.mp4,wooden abc blocks with wagon is dropping in the historic leadenhall market,wooden abc blocks with wagon in the historic leadenhall market,64,wooden abc blocks with wagon,"[[-2.0465245246887207, -2.119835615158081, 0.0]]",historic leadenhall market,dynamic,13816,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/13816/rgba_00008.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13816/rgba_00035.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13816/rgba_00017.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13816/rgba_00043.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13816/rgba_00019.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13816/rgba_00039.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13816/rgba_00026.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13816/rgba_00018.png']","[8, 35, 17, 43, 19, 39, 26, 18]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_15499.mp4,a blue bath towel is dropping in the abandoned tank farm,a blue bath towel in the abandoned tank farm,64,a blue bath towel,"[[-6.747933864593506, 1.05645751953125, 0.0]]",abandoned tank farm,both,15499,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/15499/rgba_00009.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15499/rgba_00012.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15499/rgba_00052.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15499/rgba_00034.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15499/rgba_00007.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15499/rgba_00006.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15499/rgba_00031.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15499/rgba_00041.png']","[9, 12, 52, 34, 7, 6, 31, 41]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_12754.mp4,red fabric cube is dropping in the dawn at bell park,red fabric cube in the dawn at bell park,64,red fabric cube,"[[-3.704281806945801, 0.8399011492729187, 0.0]]",dawn at bell park,dynamic,12754,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/12754/rgba_00017.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12754/rgba_00024.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12754/rgba_00020.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12754/rgba_00047.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12754/rgba_00064.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12754/rgba_00062.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12754/rgba_00040.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12754/rgba_00051.png']","[17, 24, 20, 47, 64, 62, 40, 51]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_11923.mp4,aggravation board game is dropping in the factory producing bricks,aggravation board game in the factory producing bricks,64,aggravation board game,"[[6.623997688293457, 1.6408687829971313, 0.0]]",factory producing bricks,static,11923,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/11923/rgba_00009.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11923/rgba_00020.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11923/rgba_00061.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11923/rgba_00000.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11923/rgba_00043.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11923/rgba_00050.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11923/rgba_00028.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11923/rgba_00014.png']","[9, 20, 61, 0, 43, 50, 28, 14]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_13972.mp4,blue school backpack is dropping in the slope in the forest,blue school backpack in the slope in the forest,64,blue school backpack,"[[5.1960768699646, 6.23989200592041, 0.0]]",slope in the forest,both,13972,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/13972/rgba_00041.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13972/rgba_00038.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13972/rgba_00049.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13972/rgba_00044.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13972/rgba_00051.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13972/rgba_00063.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13972/rgba_00015.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13972/rgba_00043.png']","[41, 38, 49, 44, 51, 63, 15, 43]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_16692.mp4,red gaming headset is dropping in the small recording studio,red gaming headset in the small recording studio,64,red gaming headset,"[[1.5067949295043945, 6.175468921661377, 0.0]]",small recording studio,dynamic,16692,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/16692/rgba_00051.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16692/rgba_00034.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16692/rgba_00017.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16692/rgba_00060.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16692/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16692/rgba_00000.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16692/rgba_00039.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16692/rgba_00011.png']","[51, 34, 17, 60, 2, 0, 39, 11]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_10705.mp4,red dish drying mat is dropping in the small recording studio,red dish drying mat in the small recording studio,64,red dish drying mat,"[[6.009254455566406, -5.070944309234619, 0.0]]",small recording studio,both,10705,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/10705/rgba_00008.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10705/rgba_00053.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10705/rgba_00009.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10705/rgba_00014.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10705/rgba_00036.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10705/rgba_00000.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10705/rgba_00046.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10705/rgba_00049.png']","[8, 53, 9, 14, 36, 0, 46, 49]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_07112.mp4,red fabric cube is dropping in the dawn at bell park,red fabric cube in the dawn at bell park,64,red fabric cube,"[[-3.344935417175293, 3.730351209640503, 0.0]]",dawn at bell park,dynamic,07112,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/07112/rgba_00023.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07112/rgba_00000.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07112/rgba_00033.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07112/rgba_00047.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07112/rgba_00062.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07112/rgba_00024.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07112/rgba_00012.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07112/rgba_00049.png']","[23, 0, 33, 47, 62, 24, 12, 49]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_19876.mp4,toy airplane with pilot is dropping in the cozy cafe scene,toy airplane with pilot in the cozy cafe scene,64,toy airplane with pilot,"[[0.8261772990226746, 4.834578037261963, 0.0]]",cozy cafe scene,both,19876,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/19876/rgba_00047.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19876/rgba_00039.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19876/rgba_00042.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19876/rgba_00050.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19876/rgba_00033.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19876/rgba_00048.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19876/rgba_00051.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19876/rgba_00029.png']","[47, 39, 42, 50, 33, 48, 51, 29]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_06348.mp4,lightweight running shoe is dropping in the the circus maximus arena,lightweight running shoe in the the circus maximus arena,64,lightweight running shoe,"[[6.075186729431152, 0.9298998117446899, 0.0]]",the circus maximus arena,both,06348,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/06348/rgba_00024.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06348/rgba_00051.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06348/rgba_00055.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06348/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06348/rgba_00006.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06348/rgba_00041.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06348/rgba_00052.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06348/rgba_00046.png']","[24, 51, 55, 2, 6, 41, 52, 46]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_01085.mp4,bottle of bronzer is dropping in the cliff along the shoreline,bottle of bronzer in the cliff along the shoreline,64,bottle of bronzer,"[[-7.620100498199463, -1.640910267829895, 0.0]]",cliff along the shoreline,dynamic,01085,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/01085/rgba_00052.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01085/rgba_00035.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01085/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01085/rgba_00049.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01085/rgba_00027.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01085/rgba_00026.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01085/rgba_00004.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/01085/rgba_00023.png']","[52, 35, 2, 49, 27, 26, 4, 23]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_18650.mp4,mmo gaming mouse is dropping in the ulm minster cathedral,mmo gaming mouse in the ulm minster cathedral,64,mmo gaming mouse,"[[2.988402843475342, -3.8940508365631104, 0.0]]",ulm minster cathedral,static,18650,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/18650/rgba_00051.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18650/rgba_00013.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18650/rgba_00019.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18650/rgba_00005.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18650/rgba_00023.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18650/rgba_00063.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18650/rgba_00033.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18650/rgba_00022.png']","[51, 13, 19, 5, 23, 63, 33, 22]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_04319.mp4,red dish drying mat is dropping in the city street view,red dish drying mat in the city street view,64,red dish drying mat,"[[-2.7718582153320312, 3.6251118183135986, 0.0]]",city street view,both,04319,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/04319/rgba_00047.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/04319/rgba_00014.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/04319/rgba_00012.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/04319/rgba_00027.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/04319/rgba_00020.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/04319/rgba_00005.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/04319/rgba_00064.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/04319/rgba_00000.png']","[47, 14, 12, 27, 20, 5, 64, 0]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_05143.mp4,lightweight running shoe is dropping in the luxurious indoor swimming pool,lightweight running shoe in the luxurious indoor swimming pool,64,lightweight running shoe,"[[4.778398036956787, -4.012712001800537, 0.0]]",luxurious indoor swimming pool,both,05143,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/05143/rgba_00048.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/05143/rgba_00019.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/05143/rgba_00011.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/05143/rgba_00059.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/05143/rgba_00035.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/05143/rgba_00052.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/05143/rgba_00053.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/05143/rgba_00045.png']","[48, 19, 11, 59, 35, 52, 53, 45]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_07076.mp4,bottle of bronzer is dropping in the roof of teufelsberg,bottle of bronzer in the roof of teufelsberg,64,bottle of bronzer,"[[0.8519662022590637, -6.504124641418457, 0.0]]",roof of teufelsberg,dynamic,07076,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/07076/rgba_00012.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07076/rgba_00054.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07076/rgba_00006.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07076/rgba_00040.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07076/rgba_00014.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07076/rgba_00033.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07076/rgba_00009.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07076/rgba_00016.png']","[12, 54, 6, 40, 14, 33, 9, 16]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_19912.mp4,blue bath sheet is dropping in the historic leadenhall market,blue bath sheet in the historic leadenhall market,64,blue bath sheet,"[[2.297788143157959, -2.335186243057251, 0.0]]",historic leadenhall market,static,19912,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/19912/rgba_00064.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19912/rgba_00025.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19912/rgba_00035.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19912/rgba_00034.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19912/rgba_00019.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19912/rgba_00046.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19912/rgba_00032.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/19912/rgba_00043.png']","[64, 25, 35, 34, 19, 46, 32, 43]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_05027.mp4,red handheld scissors is dropping in the missile launch facility,red handheld scissors in the missile launch facility,64,red handheld scissors,"[[5.579120635986328, 2.0326502323150635, 0.0]]",missile launch facility,both,05027,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/05027/rgba_00026.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/05027/rgba_00045.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/05027/rgba_00052.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/05027/rgba_00061.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/05027/rgba_00058.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/05027/rgba_00037.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/05027/rgba_00012.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/05027/rgba_00032.png']","[26, 45, 52, 61, 58, 37, 12, 32]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_18734.mp4,round cake pan is dropping in the abandoned overpass bridge,round cake pan in the abandoned overpass bridge,64,round cake pan,"[[3.1393113136291504, -3.475766658782959, 0.0]]",abandoned overpass bridge,both,18734,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/18734/rgba_00045.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18734/rgba_00060.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18734/rgba_00063.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18734/rgba_00020.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18734/rgba_00059.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18734/rgba_00032.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18734/rgba_00051.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18734/rgba_00043.png']","[45, 60, 63, 20, 59, 32, 51, 43]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_02046.mp4,decaf instant coffee jar is dropping in the vondelpark on a sunny day,decaf instant coffee jar in the vondelpark on a sunny day,64,decaf instant coffee jar,"[[-4.678908348083496, 0.8789077997207642, 0.0]]",vondelpark on a sunny day,both,02046,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/02046/rgba_00051.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/02046/rgba_00043.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/02046/rgba_00028.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/02046/rgba_00034.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/02046/rgba_00007.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/02046/rgba_00058.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/02046/rgba_00061.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/02046/rgba_00041.png']","[51, 43, 28, 34, 7, 58, 61, 41]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_18498.mp4,can opener tool is dropping in the stone pillars,can opener tool in the stone pillars,64,can opener tool,"[[1.7215607166290283, 4.549706935882568, 0.0]]",stone pillars,dynamic,18498,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/18498/rgba_00001.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18498/rgba_00038.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18498/rgba_00031.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18498/rgba_00056.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18498/rgba_00046.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18498/rgba_00020.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18498/rgba_00006.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18498/rgba_00063.png']","[1, 38, 31, 56, 46, 20, 6, 63]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_06180.mp4,pack of coffee capsules is dropping in the twilight-drenched forest,pack of coffee capsules in the twilight-drenched forest,64,pack of coffee capsules,"[[3.421722412109375, -3.2674853801727295, 0.0]]",twilight-drenched forest,both,06180,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/06180/rgba_00013.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06180/rgba_00044.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06180/rgba_00014.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06180/rgba_00063.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06180/rgba_00029.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06180/rgba_00043.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06180/rgba_00038.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06180/rgba_00064.png']","[13, 44, 14, 63, 29, 43, 38, 64]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_00017.mp4,paisley patterned pencil case is dropping in the adams' place bridge,paisley patterned pencil case in the adams' place bridge,64,paisley patterned pencil case,"[[-4.813722133636475, 5.566333770751953, 0.0]]",adams' place bridge,static,00017,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/00017/rgba_00022.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/00017/rgba_00010.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/00017/rgba_00026.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/00017/rgba_00043.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/00017/rgba_00056.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/00017/rgba_00021.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/00017/rgba_00040.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/00017/rgba_00012.png']","[22, 10, 26, 43, 56, 21, 40, 12]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_03378.mp4,red dish drying mat is dropping in the deserted hopper terminal,red dish drying mat in the deserted hopper terminal,64,red dish drying mat,"[[-0.07918407768011093, 0.19281220436096191, 0.0]]",deserted hopper terminal,both,03378,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/03378/rgba_00050.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03378/rgba_00007.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03378/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03378/rgba_00016.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03378/rgba_00018.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03378/rgba_00029.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03378/rgba_00055.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/03378/rgba_00053.png']","[50, 7, 2, 16, 18, 29, 55, 53]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_02122.mp4,blue school backpack is dropping in the idyllic countryside view,blue school backpack in the idyllic countryside view,64,blue school backpack,"[[-2.841540575027466, 3.8197410106658936, 0.0]]",idyllic countryside view,both,02122,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/02122/rgba_00058.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/02122/rgba_00008.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/02122/rgba_00048.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/02122/rgba_00033.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/02122/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/02122/rgba_00005.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/02122/rgba_00030.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/02122/rgba_00037.png']","[58, 8, 48, 33, 2, 5, 30, 37]",tbc
